Name,Place,Police Station,Sub-District,District,Medical College Availability,Specialized In,Rate on Specialized Sector,Nurse,Food,Habitation,Doctor,Other Services,Overall Rating,Image
Enam Medical College Hospital,Thana Stand,Savar,Savar,Dhaka,Yes,Cardiology,8,7,7,7,8,"Heart, Lungs, Kidney, Liver",8,https://drive.google.com/open?id=1ni9Neip9CwqlK10XaITa8_nFE7_6u64e
Naogaon Trauma Center & General Hospital,Kazir More,Naogaon,Naogaon,Naogaon,No,Trauma Patients,9,9,7,6,10,"Pregnance, Liver, Gastric",8,https://drive.google.com/open?id=18ia6JbBmfjxeBhvgBXjhFQAfiuFUd2p7
LABAID Diagnostic Naogaon,Kazir More,Naogaon,Naogaon,Naogaon,No,Cardiology,9,8,9,10,5,"Medicine, Pulmonologist, Kidney Disease, Liver, Obs. & Gynae, Arthroscopy",8,https://drive.google.com/open?id=1_V6C-ZmCDPLTYCfrcsTzndC-0wLfJ3Fc
Shaheed Suhrawardy Medical College and Hospital,Kallyanpur,Mirpur,Dhaka,Dhaka,Yes,Cardiology,10,8,8,9,10,"Gynae, Diabetes, Gastric, Medicine",10,https://drive.google.com/file/d/1tiEr29_Lc-s28uLnkj24fCKu1Aq584Kg/view?usp=sharing
Holypath Diagnostic Complex,Muktir More,Naogaon,Naogaon,Naogaon,No,Medicine,6,9,3,6,4,"Gynae, Liver, Gastric",6,https://drive.google.com/open?id=1_ZdRQLAHAw4xH5lW5AXsrPpJt4_JG_2t
Naogaon Medical College & Hospital,Naogaon,Naogaon,Naogaon,Naogaon,Yes,Cancer,7,4,5,6,4,"Gynae, Baby, Woman, Cardiology, Gastric, Cancer, Medicine",4,https://drive.google.com/open?id=10Jb2usxeRZVUfSH4oGnuKEfL1Ha_wK9S
Gonoshasthaya Kendra,22 Mile,Ashulia,Savar,Dhaka,Yes,Gynae,10,8,5,8,9,"Vaccination, Cardiology",7,https://drive.google.com/open?id=1NOhX8Qpx5gUcsSPZI_jR-TPnp8wVdHV3
Dolphin Clinic,Luxmipur,Rajshahi,Rajshahi,Rajshahi,No,Medicine,9,9,7,10,8,"Cardiology, Gynae",8,https://drive.google.com/open?id=17oy8bVLosfpnJfhzFtbPHb9vIMT7NNXx
Islami Bank Hospital,Luxmipur,Rajshahi,Rajshahi,Rajshahi,Yes,Cardiology,9,10,9,9,10,"Medicine, Surgery, Gynae, Gastroliver, Liver, Gastric",9,https://drive.google.com/open?id=1xBAVn3YttT2Mi0Ui18EBNCgY-oGJc_hg
Evercare Hospitals Dhaka,Bashundhara Residential Area,Vatara,Dhaka,Dhaka,No,Surgery,10,10,8,10,10,"Cardiology, Gynae",10,https://drive.google.com/file/d/1ZQgObT0M1uLd9rnRDc4ukuvHtmiKKryG/view?usp=sharing
Popular Diagnostic Center Savar,Thana Stand,Savar,Savar,Dhaka,No,Cardiology,8,9,7,7,9,"Gynae, Liver, Gastric",8,https://drive.google.com/file/d/1ZQgObT0M1uLd9rnRDc4ukuvHtmiKKryG/view?usp=sharing
